id,employee_id,emp_code,last_sync_date,sync_start_date,sync_end_date,records_fetched,records_processed,sync_status,error_message,sync_duration_seconds,created_at,synced_by
1,6,2618,2025-06-23,2025-06-22,2025-06-22,0,0,success,,,2025-06-23 13:49:48.147992,
2,6,2618,2025-06-23,2025-04-30,2025-05-30,82,82,success,,,2025-06-23 13:54:07.035822,
3,6,2618,2025-06-23,2025-06-22,2025-06-22,0,0,failed,Authentication failed,,2025-06-23 13:54:52.433945,
4,6,2618,2025-06-23,2025-06-22,2025-06-22,0,0,success,,,2025-06-23 13:57:48.690596,
5,6,2618,2025-06-23,2025-06-22,2025-06-22,0,0,success,,,2025-06-23 13:59:16.690129,
6,6,2618,2025-06-23,2025-06-01,2025-06-23,0,0,failed,Authentication failed,,2025-06-23 14:01:30.593947,
7,4,2581,2025-06-23,2024-12-31,2025-06-29,276,276,success,,,2025-06-23 15:14:34.197546,
8,6,2618,2025-06-23,2025-05-31,2025-06-29,78,34,success,,,2025-06-23 17:00:26.528313,
9,6,2618,2025-06-23,2025-06-22,2025-06-22,0,0,success,,,2025-06-23 17:00:40.775566,
10,6,2618,2025-06-23,2025-06-01,2025-06-23,30,28,success,,,2025-06-23 17:04:29.630435,
11,6,2618,2025-06-23,2025-06-01,2025-06-23,30,27,success,,,2025-06-23 17:14:55.653021,
12,5,2586,2025-06-23,2025-05-31,2025-06-29,0,0,failed,Authentication failed,,2025-06-23 17:14:55.831959,
13,2,00231,2025-06-24,2024-12-31,2025-05-30,254,254,success,,,2025-06-24 08:34:05.304306,
14,2,00231,2025-06-24,2025-06-01,2025-06-24,31,31,success,,,2025-06-24 08:35:31.543359,
15,2,00231,2025-06-24,2025-06-23,2025-06-23,0,0,success,,,2025-06-24 08:35:57.184857,
16,3,2583,2025-06-24,2024-12-31,2025-06-29,289,289,success,,,2025-06-24 08:49:22.824506,
17,5,2586,2025-06-24,2024-12-31,2025-01-30,42,42,success,,,2025-06-24 12:03:03.872491,
18,5,2586,2025-06-24,2024-12-31,2025-01-30,42,0,success,,,2025-06-24 12:06:58.864085,
19,5,2586,2025-06-24,2025-01-31,2025-02-27,44,44,success,,,2025-06-24 12:16:31.655170,
20,5,2586,2025-06-24,2025-02-28,2025-06-23,168,168,success,,,2025-06-24 12:18:04.971874,
21,5,2586,2025-06-24,2025-06-23,2025-06-23,0,0,success,,,2025-06-24 12:26:55.839896,
22,5,2586,2025-06-24,2025-06-01,2025-06-24,30,30,success,,,2025-06-24 12:27:21.458742,
23,4,2581,2025-06-24,2024-12-31,2025-06-23,237,0,success,,,2025-06-24 12:31:31.053555,
24,2,00231,2025-06-24,2024-12-31,2025-06-23,251,2,success,,,2025-06-24 12:33:03.857190,
25,4,2581,2025-06-25,2025-06-24,2025-06-24,0,0,success,,,2025-06-25 07:58:49.083964,
26,4,2581,2025-06-25,2025-06-01,2025-06-25,32,32,success,,,2025-06-25 07:59:18.177430,
27,3,2583,2025-06-25,2025-04-30,2025-05-30,47,0,success,,,2025-06-25 07:59:51.297986,
28,6,2618,2025-06-25,2024-12-31,2025-06-24,116,0,success,,,2025-06-25 17:01:18.343614,
29,7,003,2025-06-26,2024-12-31,2025-06-25,202,202,success,,,2025-06-26 07:44:28.663171,
30,7,003,2025-06-27,2025-06-26,2025-06-26,0,0,success,,,2025-06-27 12:48:09.175621,
31,7,003,2025-06-27,2025-06-01,2025-06-27,31,31,success,,,2025-06-27 12:48:39.472410,
32,7,003,2025-06-27,2025-06-26,2025-06-26,0,0,success,,,2025-06-27 12:50:41.307280,
33,6,2618,2025-06-27,2025-06-26,2025-06-26,0,0,success,,,2025-06-27 12:51:14.012156,
34,6,2618,2025-06-27,2025-06-01,2025-06-27,36,36,success,,,2025-06-27 12:51:47.108608,
35,6,2618,2025-06-27,2025-05-31,2025-06-26,34,0,success,,,2025-06-27 12:54:28.762975,
36,6,2618,2025-06-27,2025-06-01,2025-06-27,36,36,success,,,2025-06-27 12:55:38.492743,
37,8,0040,2025-07-01,2024-12-31,2025-06-29,257,257,success,,,2025-07-01 06:42:38.537340,
38,9,00229,2025-07-01,2024-12-31,2025-06-29,218,218,success,,,2025-07-01 06:53:00.389717,
39,1,00136,2025-07-03,2025-06-30,2025-07-03,0,0,success,,0.0,2025-07-03 06:53:10.417224,
40,2,00231,2025-07-03,2025-06-30,2025-07-03,0,0,success,,0.0,2025-07-03 06:53:10.441995,
41,4,2581,2025-07-03,2025-06-30,2025-07-03,0,0,success,,0.0,2025-07-03 06:53:13.956618,
42,3,2583,2025-07-03,2025-06-30,2025-07-03,0,0,success,,0.0,2025-07-03 06:53:13.972465,
43,5,2586,2025-07-03,2025-06-30,2025-07-03,0,0,success,,0.0,2025-07-03 06:53:17.479401,
44,6,2618,2025-07-03,2025-06-30,2025-07-03,0,0,success,,0.0,2025-07-03 06:53:17.492282,
45,7,003,2025-07-03,2025-06-30,2025-07-03,0,0,success,,0.0,2025-07-03 06:53:20.984437,
46,8,0040,2025-07-03,2025-06-30,2025-07-03,0,0,success,,0.0,2025-07-03 06:53:21.092080,
47,9,00229,2025-07-03,2025-06-30,2025-07-03,0,0,success,,0.0,2025-07-03 06:53:24.506180,
48,1,00136,2025-07-03,2025-06-30,2025-07-03,5,0,success,,0.0,2025-07-03 07:06:03.898559,
49,2,00231,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 07:06:03.927683,
50,3,2583,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 07:06:20.213863,
51,4,2581,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 07:06:20.251158,
52,5,2586,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 07:06:36.454701,
53,6,2618,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 07:06:36.634960,
54,7,003,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 07:06:52.582930,
55,8,0040,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 07:06:52.776489,
56,9,00229,2025-07-03,2025-06-30,2025-07-03,5,5,success,,0.0,2025-07-03 07:08:43.349378,
57,10,00137,2025-07-03,2025-06-30,2025-07-03,2,2,success,,0.0,2025-07-03 07:36:21.337383,
58,11,00233,2025-07-03,2025-06-30,2025-07-03,4,4,success,,0.0,2025-07-03 13:49:03.082184,
59,12,0028,2025-07-03,2025-06-30,2025-07-03,6,6,success,,0.0,2025-07-03 13:58:44.414633,
60,1,00136,2025-07-03,2025-06-30,2025-07-03,5,5,success,,0.0,2025-07-03 15:52:18.586987,
61,2,00231,2025-07-03,2025-06-30,2025-07-03,6,6,success,,0.0,2025-07-03 15:52:35.081981,
62,3,2583,2025-07-03,2025-06-30,2025-07-03,6,6,success,,0.0,2025-07-03 15:52:51.334691,
63,4,2581,2025-07-03,2025-06-30,2025-07-03,6,6,success,,0.0,2025-07-03 15:53:07.565333,
64,5,2586,2025-07-03,2025-06-30,2025-07-03,6,6,success,,0.0,2025-07-03 15:53:23.855004,
65,6,2618,2025-07-03,2025-06-30,2025-07-03,6,6,success,,0.0,2025-07-03 15:53:40.203160,
66,7,003,2025-07-03,2025-06-30,2025-07-03,6,6,success,,0.0,2025-07-03 15:53:56.319766,
67,8,0040,2025-07-03,2025-06-30,2025-07-03,6,6,success,,0.0,2025-07-03 15:54:12.671897,
68,9,00229,2025-07-03,2025-06-30,2025-07-03,5,0,success,,0.0,2025-07-03 15:54:28.796587,
69,10,00137,2025-07-03,2025-06-30,2025-07-03,2,0,success,,0.0,2025-07-03 15:54:45.097007,
70,11,00233,2025-07-03,2025-06-30,2025-07-03,4,0,success,,0.0,2025-07-03 15:55:01.338235,
71,12,0028,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 15:55:17.665768,
72,13,00103,2025-07-03,2025-06-30,2025-07-03,6,6,success,,0.0,2025-07-03 15:55:33.808779,
73,13,00103,2025-07-03,2025-05-31,2025-06-29,28,28,success,,,2025-07-03 16:02:28.773678,
74,1,00136,2025-07-03,2025-06-30,2025-07-03,5,0,success,,0.0,2025-07-03 16:10:28.565166,
75,2,00231,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 16:10:45.232103,
76,3,2583,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 16:11:01.671271,
77,4,2581,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 16:11:17.814662,
78,5,2586,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 16:11:34.133435,
79,6,2618,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 16:11:50.460106,
80,7,003,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 16:12:06.772220,
81,8,0040,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 16:12:23.412497,
82,9,00229,2025-07-03,2025-06-30,2025-07-03,5,0,success,,0.0,2025-07-03 16:12:39.653689,
83,10,00137,2025-07-03,2025-06-30,2025-07-03,2,0,success,,0.0,2025-07-03 16:12:55.982430,
84,11,00233,2025-07-03,2025-06-30,2025-07-03,4,0,success,,0.0,2025-07-03 16:13:12.093670,
85,12,0028,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 16:13:28.865019,
86,13,00103,2025-07-03,2025-06-30,2025-07-03,6,0,success,,0.0,2025-07-03 16:13:45.055142,
