id,biometric_record_id,emp_code,employee_id,punch_time,punch_state,punch_state_display,verify_type,verify_type_display,terminal_sn,terminal_alias,area_alias,temperature,upload_time,created_at
1,153702,2618,6,2025-04-03 14:19:40.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-03 14:19:41.000000,2025-06-23 13:54:03.818741
2,153808,2618,6,2025-04-04 08:07:02.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-04 08:07:00.000000,2025-06-23 13:54:03.818749
3,153884,2618,6,2025-04-04 17:03:55.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-04 17:03:52.000000,2025-06-23 13:54:03.818752
4,153939,2618,6,2025-04-05 09:08:14.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-05 09:08:10.000000,2025-06-23 13:54:03.818754
5,153967,2618,6,2025-04-05 13:08:25.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-05 13:08:21.000000,2025-06-23 13:54:03.818757
6,153988,2618,6,2025-04-07 07:41:27.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-07 07:41:20.000000,2025-06-23 13:54:03.818760
7,154077,2618,6,2025-04-07 17:13:46.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-07 17:13:48.000000,2025-06-23 13:54:03.818762
8,154122,2618,6,2025-04-08 07:43:46.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-08 07:43:48.000000,2025-06-23 13:54:03.818765
9,154212,2618,6,2025-04-08 17:09:52.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-08 17:09:54.000000,2025-06-23 13:54:03.818768
10,154257,2618,6,2025-04-09 07:54:01.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-09 07:54:01.000000,2025-06-23 13:54:03.818770
11,154335,2618,6,2025-04-09 17:03:08.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-09 17:03:06.000000,2025-06-23 13:54:03.818772
12,154396,2618,6,2025-04-10 08:34:51.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-10 08:34:51.000000,2025-06-23 13:54:03.818774
13,154462,2618,6,2025-04-10 17:14:37.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-10 17:14:37.000000,2025-06-23 13:54:03.818777
14,154513,2618,6,2025-04-11 07:47:21.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-11 07:47:20.000000,2025-06-23 13:54:03.818779
15,154574,2618,6,2025-04-11 17:02:31.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-11 17:02:30.000000,2025-06-23 13:54:03.818782
16,154620,2618,6,2025-04-12 09:13:10.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-12 09:13:06.000000,2025-06-23 13:54:03.818784
17,154654,2618,6,2025-04-12 13:08:25.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-12 13:08:22.000000,2025-06-23 13:54:03.818787
18,154698,2618,6,2025-04-14 07:52:32.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-14 07:52:26.000000,2025-06-23 13:54:03.818789
19,154769,2618,6,2025-04-14 16:54:12.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-14 16:54:06.000000,2025-06-23 13:54:03.818792
20,154849,2618,6,2025-04-15 07:48:29.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-15 07:48:22.000000,2025-06-23 13:54:03.818794
21,154928,2618,6,2025-04-15 17:03:48.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-15 17:03:39.000000,2025-06-23 13:54:03.818796
22,155001,2618,6,2025-04-16 07:52:29.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-16 07:52:30.000000,2025-06-23 13:54:03.818799
23,155096,2618,6,2025-04-16 17:07:11.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-23 11:32:45.000000,2025-06-23 13:54:03.818801
24,155152,2618,6,2025-04-17 07:56:14.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-23 11:32:51.000000,2025-06-23 13:54:03.818803
25,155250,2618,6,2025-04-17 17:09:44.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-23 11:33:07.000000,2025-06-23 13:54:03.818806
26,155321,2618,6,2025-04-22 08:01:07.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-23 11:33:19.000000,2025-06-23 13:54:03.818808
27,155396,2618,6,2025-04-22 17:11:52.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-23 11:33:31.000000,2025-06-23 13:54:03.818811
28,155475,2618,6,2025-04-23 08:05:53.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-23 11:33:43.000000,2025-06-23 13:54:03.818813
29,155543,2618,6,2025-04-23 17:04:40.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-23 17:04:31.000000,2025-06-23 13:54:03.818816
30,155630,2618,6,2025-04-24 08:10:52.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-24 08:10:54.000000,2025-06-23 13:54:03.818818
31,155694,2618,6,2025-04-24 17:13:19.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-24 17:13:20.000000,2025-06-23 13:54:03.818821
32,155758,2618,6,2025-04-25 08:06:28.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-25 08:06:29.000000,2025-06-23 13:54:03.818824
33,155817,2618,6,2025-04-25 17:07:46.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-25 17:07:45.000000,2025-06-23 13:54:03.818826
34,155862,2618,6,2025-04-26 09:00:37.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-26 09:00:35.000000,2025-06-23 13:54:03.818829
35,155906,2618,6,2025-04-28 08:12:47.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-28 08:12:42.000000,2025-06-23 13:54:03.818831
36,155976,2618,6,2025-04-28 17:05:28.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-28 17:05:22.000000,2025-06-23 13:54:03.818834
37,156021,2618,6,2025-04-29 07:44:21.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-29 07:44:14.000000,2025-06-23 13:54:03.818837
38,156101,2618,6,2025-04-29 17:04:41.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-04-29 17:04:33.000000,2025-06-23 13:54:03.818839
39,156252,2618,6,2025-05-02 08:13:26.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-02 08:13:25.000000,2025-06-23 13:54:06.746648
40,156303,2618,6,2025-05-02 17:04:19.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-02 17:04:17.000000,2025-06-23 13:54:06.746655
41,156387,2618,6,2025-05-05 08:01:07.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-05 08:01:00.000000,2025-06-23 13:54:06.746657
42,156462,2618,6,2025-05-05 17:03:53.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-05 17:03:46.000000,2025-06-23 13:54:06.746660
43,156529,2618,6,2025-05-06 08:51:08.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-06 08:51:10.000000,2025-06-23 13:54:06.746662
44,156596,2618,6,2025-05-06 17:10:05.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-06 17:10:05.000000,2025-06-23 13:54:06.746664
45,156657,2618,6,2025-05-07 08:47:59.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-07 08:47:59.000000,2025-06-23 13:54:06.746667
46,156711,2618,6,2025-05-07 16:59:29.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-07 16:59:28.000000,2025-06-23 13:54:06.746669
47,156766,2618,6,2025-05-08 07:56:56.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-08 07:56:54.000000,2025-06-23 13:54:06.746671
48,156868,2618,6,2025-05-08 17:08:54.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-08 17:08:51.000000,2025-06-23 13:54:06.746674
49,156925,2618,6,2025-05-09 08:04:44.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-09 08:04:40.000000,2025-06-23 13:54:06.746676
50,156970,2618,6,2025-05-09 16:53:53.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-09 16:53:49.000000,2025-06-23 13:54:06.746678
51,157015,2618,6,2025-05-10 09:09:39.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-10 09:09:33.000000,2025-06-23 13:54:06.746681
52,157055,2618,6,2025-05-10 13:07:30.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-10 13:07:25.000000,2025-06-23 13:54:06.746683
53,157097,2618,6,2025-05-12 07:52:48.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-12 07:52:48.000000,2025-06-23 13:54:06.746687
54,157191,2618,6,2025-05-12 17:01:56.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-12 17:01:56.000000,2025-06-23 13:54:06.746688
55,157263,2618,6,2025-05-13 08:08:37.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-13 08:08:36.000000,2025-06-23 13:54:06.746690
56,157340,2618,6,2025-05-13 17:00:41.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-13 17:00:39.000000,2025-06-23 13:54:06.746691
57,157425,2618,6,2025-05-14 08:16:13.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-14 08:16:10.000000,2025-06-23 13:54:06.746692
58,157507,2618,6,2025-05-14 17:03:23.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-14 17:03:20.000000,2025-06-23 13:54:06.746694
59,157580,2618,6,2025-05-15 07:59:41.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-15 07:59:47.000000,2025-06-23 13:54:06.746696
60,157671,2618,6,2025-05-15 17:13:00.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-15 17:13:06.000000,2025-06-23 13:54:06.746698
61,157727,2618,6,2025-05-16 07:55:51.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-16 07:55:55.000000,2025-06-23 13:54:06.746701
62,157787,2618,6,2025-05-16 16:27:45.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-16 16:27:49.000000,2025-06-23 13:54:06.746703
63,157864,2618,6,2025-05-17 08:59:05.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-17 08:59:07.000000,2025-06-23 13:54:06.746705
64,157894,2618,6,2025-05-17 13:00:57.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-17 13:00:59.000000,2025-06-23 13:54:06.746708
65,157929,2618,6,2025-05-19 07:47:23.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-19 07:47:22.000000,2025-06-23 13:54:06.746710
66,158023,2618,6,2025-05-19 17:15:15.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-19 17:15:13.000000,2025-06-23 13:54:06.746713
67,158081,2618,6,2025-05-20 07:55:16.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-20 07:55:13.000000,2025-06-23 13:54:06.746715
68,158168,2618,6,2025-05-20 17:17:44.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-20 17:17:41.000000,2025-06-23 13:54:06.746718
69,158224,2618,6,2025-05-21 07:49:09.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-21 07:49:05.000000,2025-06-23 13:54:06.746721
70,158347,2618,6,2025-05-21 17:06:18.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-21 17:06:13.000000,2025-06-23 13:54:06.746722
71,158399,2618,6,2025-05-22 07:43:08.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-22 07:43:03.000000,2025-06-23 13:54:06.746724
72,158506,2618,6,2025-05-22 17:05:04.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-22 17:04:58.000000,2025-06-23 13:54:06.746725
73,158575,2618,6,2025-05-23 07:59:08.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-23 07:59:00.000000,2025-06-23 13:54:06.746726
74,158659,2618,6,2025-05-23 17:05:42.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-23 17:05:34.000000,2025-06-23 13:54:06.746728
75,158777,2618,6,2025-05-26 08:09:07.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-26 08:09:06.000000,2025-06-23 13:54:06.746729
76,158862,2618,6,2025-05-26 17:11:40.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-26 17:11:37.000000,2025-06-23 13:54:06.746730
77,158932,2618,6,2025-05-27 08:09:59.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-27 08:09:55.000000,2025-06-23 13:54:06.746732
78,159017,2618,6,2025-05-27 17:01:28.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-27 17:01:23.000000,2025-06-23 13:54:06.746733
79,159095,2618,6,2025-05-28 08:10:20.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-28 08:10:15.000000,2025-06-23 13:54:06.746736
80,159186,2618,6,2025-05-28 17:09:54.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-28 17:09:48.000000,2025-06-23 13:54:06.746738
81,159249,2618,6,2025-05-29 08:00:47.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-29 08:00:40.000000,2025-06-23 13:54:06.746740
82,159359,2618,6,2025-05-29 17:07:39.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2025-05-29 17:07:31.000000,2025-06-23 13:54:06.746742
83,140860,2581,4,2024-12-02 07:45:20.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-02 07:45:20.000000,2025-06-23 15:13:16.734285
84,140951,2581,4,2024-12-02 17:19:06.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-02 17:19:04.000000,2025-06-23 15:13:16.734290
85,141027,2581,4,2024-12-03 07:58:44.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-03 07:58:41.000000,2025-06-23 15:13:16.734292
86,141107,2581,4,2024-12-03 17:14:27.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-03 17:14:23.000000,2025-06-23 15:13:16.734293
87,141183,2581,4,2024-12-04 08:04:11.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-04 08:04:06.000000,2025-06-23 15:13:16.734295
88,141264,2581,4,2024-12-04 17:48:04.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-04 17:47:58.000000,2025-06-23 15:13:16.734296
89,141334,2581,4,2024-12-05 08:14:48.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-05 08:14:42.000000,2025-06-23 15:13:16.734298
90,141461,2581,4,2024-12-06 08:21:30.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-06 08:21:22.000000,2025-06-23 15:13:16.734299
91,141533,2581,4,2024-12-06 17:41:00.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-06 17:41:01.000000,2025-06-23 15:13:16.734300
92,141575,2581,4,2024-12-07 09:36:26.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-07 09:36:26.000000,2025-06-23 15:13:16.734302
93,141589,2581,4,2024-12-07 13:13:31.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-07 13:13:32.000000,2025-06-23 15:13:16.734303
94,141635,2581,4,2024-12-09 08:10:54.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-09 08:25:16.000000,2025-06-23 15:13:16.734304
95,141700,2581,4,2024-12-09 17:04:02.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-09 17:04:00.000000,2025-06-23 15:13:16.734306
96,141779,2581,4,2024-12-10 08:13:29.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-10 08:13:24.000000,2025-06-23 15:13:16.734307
97,141844,2581,4,2024-12-10 17:11:05.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-10 17:11:00.000000,2025-06-23 15:13:16.734308
98,141914,2581,4,2024-12-11 08:03:51.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-11 08:03:55.000000,2025-06-23 15:13:16.734310
99,141978,2581,4,2024-12-11 17:09:01.000000,1,Check Out,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-11 17:09:05.000000,2025-06-23 15:13:16.734311
100,142044,2581,4,2024-12-12 08:18:50.000000,0,Check In,15,Face,AF39193060114,iFace950,IUEA,0.0,2024-12-12 08:18:53.000000,2025-06-23 15:13:16.734312
